INDEX_DATE,ITEM_ID,ITEM_DESC,INDEX_ALGORITHM,STRATUM_IND,ITEM_INDEX,ALL_GM_INDEX,GM_RA_INDEX,COICOP_WEIGHT,ITEM_WEIGHT,CPIH_COICOP_WEIGHT
201609,410518,CARPENTER HOURLY RATE,2,1,100.858,100.81,100.81,0.21,1.89,0.21
201609,410602,READY-MIXED FILLER-INT USE,1,1,100.6,100.91,100.6,0.05,0.21,0.05
201609,410607,PAINT BRUSH-2INCH/5CM WIDTH,1,1,96.208,96.75,96.208,0.06,0.28,0.06
201609,410611,DOOR HANDLE-PACK FOR ONE DOOR,2,1,98.111,97.483,97.483,1.75,1.19,1.75
201609,410614,POWER DRILL-HAMMER ACTION,2,1,99.567,99.073,99.073,0.1,0.28,0.1
201609,410619,SOFTWOOD-1.6M-2.4M LENGTH,1,1,105.609,105.188,105.609,0.12,0.56,0.12
201609,410621,VARNISH-CLEAR GLOSS-750ML-1LTR,1,1,99.207,99.22,99.207,0.06,0.28,0.06
201609,410625,SCREWDRIVER,2,1,94.859,93.66,93.66,0.5,0.28,0.5
201609,410629,WALLPAPER PER ROLL,1,1,100.977,100.706,100.977,0.12,0.56,0.12
201609,410631,SHOWER HEAD,2,1,102.498,101.841,101.841,0.21,1.19,0.21
201609,410632,HIRE OF DOMES CARPET CLEANER,1,1,101.087,100.758,101.087,0.1,0.21,0.1
201609,410633,MDF,1,1,95.309,96.461,95.309,0.11,0.49,0.11
201609,410637,CERAMI TILES 15X15-25X50CM BOX,2,1,98.917,98.122,98.122,0.06,0.28,0.06
201609,410638,WOODSCREWS STEEL/ZIN PLATED PK,1,1,100.014,100.762,100.014,0.2,0.49,0.16
201609,410639,PAINT GLOSS/EMUL 750ML-2.5LTR,2,1,98.193,97.463,97.463,0.21,0.7,0.21
201609,410701,DWELLING INSURANCE,2,0,102.659,100.797,100.797,0,4.02,0
201609,410703,GROUND RENT,1,0,105.684,105.684,105.684,0,1.98,0
201609,410801,HOUSE DEPRECIATION,1,0,105.684,105.684,105.684,0,80,0
201609,420101,COAL-HOUSEHOLD BEST QUAL 50KG,1,1,98.087,98.069,98.087,0.7,0.7,0.7
201609,420103,SMOKELESS FUEL 50KG,1,1,98.565,98.438,98.565,0.3,0.3,0.3
201609,420201,ELECTRICITY,1,0,99.789,99.789,99.789,17,20,14
201609,420301,GAS,1,0,95.273,95.273,95.273,15.68,18,12.74
201609,420404,BUTANE GAS,1,0,100,100,100,0.32,0.3,0.26
201609,420405,KEROSENE - 1000L DELIVERED,2,1,124.942,124.447,124.447,1,1.7,1
201609,430101,DOUBLE WARDROBE,2,1,105.814,104.158,104.158,0.8,1.25,0.65
201609,430104,ARMCHAIR -UPHOLSTERED,2,1,105.528,103.48,103.48,0.64,1,0.52
201609,430108,DOUBLE BED-WIDTH APPROX 135CM,2,1,104.977,103.166,103.166,1.12,1.75,0.91
201609,430118,SINK-SINGLE DRAINER 1-1.5 BOWL,2,1,101.543,100.6,100.6,1.12,1.75,0.91
201609,430119,KITCH BASE UNIT WIDTH 800-1000,2,1,98.751,95.061,95.061,1.12,1.75,0.91
201609,430120,COFFEE TABLE,2,1,111.014,108.399,108.399,0.48,0.75,0.39
201609,430122,SINGLE BED-WIDTH 90CM/3FT,2,1,104.887,103.214,103.214,0.96,1.75,0.78
201609,430127,CHEST OF DRAWERS,2,1,106.032,103.873,103.873,0.8,1.25,0.65
201609,430129,DINING ROOM TABLE & 4-6 CHAIRS,2,1,111.086,108.178,108.178,0.96,1.75,0.78
201609,430132,MATTRESS- 3FT/90CM,2,1,103.345,101.346,101.346,0.64,1,0.52
201609,430133,BOOKCASE/FREESTAND SHELV UNIT,2,1,105.769,104.07,104.07,0.8,1.25,0.65
201609,430134,TABLE LAMP,2,1,103.146,100.834,100.834,0.48,0.75,0.39
201609,430135,3 PIECE NON-LEATHER SUITE,2,1,107.143,104.569,104.569,0.8,1.25,0.65
201609,430136,PATIO TABLE & CHAIRS-SEASONAL,2,1,100.493,97.931,97.931,0.32,0.5,0.26
201609,430137,LEATHER SETTEE,2,1,111.482,107.008,107.008,2.4,4,1.95
201609,430138,HOME OFFICE DESK,2,1,102.735,101.621,101.621,0.32,0.5,0.26
201609,430139,KITCH WALL UNIT WIDTH 800-1000,2,1,99.169,94.839,94.839,1.12,1.75,0.91
201609,430140,SOFA BED,2,1,104.745,102.749,102.749,0.64,1,0.52
201609,430206,"CURTAINS READY MADE, SPEC SIZE",2,1,104.709,100.582,100.582,1.26,0.56,1.08
201609,430211,DUVET-DOUBLE TOG 10-13.5,2,1,102.212,101.132,101.132,1.12,0.48,0.96
201609,430216,DUVET COVER,2,1,110.959,106.221,106.221,1.12,0.48,0.96
201609,430224,FITTED BED SHEET,2,1,100.273,98.544,98.544,1.12,0.48,0.96
201609,430226,FLOOR RUG,2,2,99.402,96.378,96.378,0.92,1.12,0.69
201609,430227,LAMINATE FLOORING PER SQ M,2,2,105.211,103.588,103.588,0.4,0.48,0.3
201609,430228,BATH SHEET,2,1,102.247,100.325,100.325,1.26,0.56,1.08
201609,430229,FABRIC ROLLER BLIND 120-180CM,2,1,101.339,100.129,100.129,1.12,0.48,0.96
201609,430230,CARPET -AXMINSTER(MIN 80% WOOL,2,2,103.587,103.183,103.183,0.92,1.12,0.69
201609,430233,CARPET TUFTED 100% MANMADE FIB,2,2,107.025,105.28,105.28,0.88,1.12,0.66
201609,430234,CARPET TUFTED MIN 80% WOOL FIB,2,2,112.331,110.736,110.736,0.88,1.12,0.66
201609,430304,ELECTRIC COOKER,2,1,96.945,95.952,95.952,0.98,0.63,0.84
201609,430307,ELECTRIC KETTLE - 1.5-1.7L,2,1,107.636,103.742,103.742,0.35,0.7,0.3
201609,430317,ELECTRIC IRON,2,1,98.997,97.429,97.429,0.14,0.35,0.12
201609,430321,ELECTRIC RAZOR,2,1,102.033,97.709,97.709,0.69,0.21,0.6
201609,430323,PHONE NT MOBILE(SPEC DIG/ANAL),2,1,97.748,94.023,94.023,0.3,0.14,0.25
201609,430351,ELECTRIC HAIR STYLING APP,2,1,109.453,102.931,102.931,0.92,0.28,0.8
201609,430355,VACUUM CLEANER,2,1,102.411,98.16,98.16,0.42,0.84,0.36
201609,430356,DISH WASHER 12-15 PLACE SET,2,1,104.918,103.461,103.461,0.35,0.21,0.3
201609,430357,SMART PHONE HANDSETS,2,0,86.948,85.735,85.735,0.3,0.77,0.25
201609,430358,ELECTRIC HEATER -SEASONAL,2,1,92.507,91.357,91.357,0.56,0.35,0.48
201609,430359,ELECTRIC COOLING FAN -SEASONAL,2,1,88.204,79.186,79.186,0.21,0.35,0.18
201609,430360,MOBILE PHONE HANDSETS,2,0,106.205,103.171,103.171,0.3,0.21,0.25
201609,430361,WASHING MACH NO DRYER MAX 1800,2,1,102,101.298,101.298,1.82,1.12,1.56
201609,430362,FRIDGE/FREEZER SPEC CAPACITIES,2,1,107.883,106.669,106.669,1.4,0.84,1.2
201609,430407,"SMALL SAUCEPAN,MILK",2,1,101.032,99.667,99.667,0.84,0.6,0.7
201609,430409,SCISSORS - HOUSEHOLD,2,1,96.176,94.536,94.536,0.84,0.6,0.7
201609,430413,GAS FIRE,2,2,100.911,100.739,100.739,0.49,0.24,0.42
201609,430414,GAS COOKERS-SPECIFY MAKE & MOD,2,2,101.845,100.508,100.508,0.28,0.16,0.24
201609,430418,PLASTIC FOOD STORAGE CONTAINER,1,1,98.102,97.876,98.102,1.08,0.8,0.9
201609,430419,STAINLESS STEEL CUTLERY SET,2,1,104.707,102.826,102.826,0.3,0.2,0.25
201609,430420,CROCKERY SET;SPECIFY CONTENTS,2,1,101.595,99.074,99.074,0.54,0.4,0.45
201609,430422,PLAIN GLASS TUMBLER,1,1,103.148,103.31,103.148,0.54,0.4,0.45
201609,430423,FRYING PAN 24-30CM,2,1,103.218,101.595,101.595,0.84,0.6,0.7
201609,430503,BALL POINT,1,1,98.018,95.361,98.018,0.85,0.44,0.68
201609,430505,ALUMINIUM COOKING FOIL 300MM,1,1,99.629,100.114,99.629,0.15,0.44,0.12
201609,430507,WASHING UP LIQUID 380-900ML,1,1,98.382,97.514,98.382,0.4,0.44,0.32
201609,430509,HOUSEHOLD CLEANER CREAM/LIQUID,1,1,108.379,107.115,108.379,1,1.1,0.8
201609,430513,DRYCELL BATTERY-PACK OF 4,1,1,101.199,101.275,101.199,0.85,0.55,0.85
201609,430515,PACKET OF ENVELOPES,1,1,99.891,98.539,99.891,0.8,0.44,0.64
201609,430518,REFUSE SACK FROM PACK OF 10-20,1,1,95.726,96.155,95.726,0.4,0.44,0.32
201609,430519,WASHING POWDER - AUTOMATIC,1,1,97.878,97.126,97.878,0.45,0.55,0.36
201609,430524,LIGHT BULB,1,1,97.534,97.457,97.534,0.85,0.55,0.85
201609,430525,CLEAR STICKY TAPE,1,1,98.826,98.655,98.826,0.2,0.44,0.16
201609,430526,GREETINGS CARD; STATE CODE,1,1,99.594,99.531,99.594,0.85,0.44,0.68
201609,430527,A4 PRINTER PAPER (500 REAM),1,1,98.993,98.757,98.993,0.85,0.44,0.68
201609,430529,BLEACH 750ML,1,1,96.993,95.762,96.993,1,1.1,0.8
201609,430530,BLACK INKJET CARTRIDGE,2,1,109.942,109.216,109.216,0.85,0.44,0.68
201609,430531,FABRIC CONDITIONER (500ML-1LT),1,1,95.194,94.786,95.194,0.4,0.44,0.32
201609,430533,KITCHEN ROLL PK OF 2-4 SPECIFY,1,1,97.409,97.548,97.409,0.4,0.44,0.32
201609,430535,SHEET OF WRAPPING PAPER,1,1,98.325,98.288,98.325,0.8,0.44,0.64
201609,430536,TOILET ROLLS,1,1,101.03,100.973,101.03,2.3,1.43,2
201609,430538,DISHWASHER TABLETS PACK 16-45,1,1,87.788,91.414,87.788,0.4,0.44,0.32
201609,430613,DOG FOOD-CAN-385-400GM,1,1,98.064,97.539,98.064,1.04,0.98,0.78
201609,430617,ANIMAL CAGE (E.G FOR GERBIL),2,1,104.081,103.559,103.559,0.24,0.49,0.18
201609,430619,COMPLETE DRY DOG FOOD 1-3KG,1,1,99.721,100.341,99.721,1.04,1.05,0.78
201609,430621,ANNUAL BOOSTER INJECTION,1,2,101.017,101.091,101.017,1.76,0.98,1.32
201609,430622,DOG KENNEL FEES DAILY CHARGE,2,1,102.641,102.507,102.507,1.68,0.98,1.26
201609,430623,SMALL CAGED MAMMAL,2,1,101.88,101.779,101.779,0.48,0.84,0.36
201609,430624,CAT FOOD POUCH-IND-85G-100G,1,1,98.692,99.156,98.692,1.52,1.47,1.14
201609,430625,WILD BIRD SEED PACK 500G-2KG,1,1,100.579,100.182,100.579,0.24,0.21,0.18
201609,440101,DOMESTIC CLEANER HOURLY RATE,2,1,102.897,102.785,102.785,3.04,1.82,2.66
201609,440104,DRY CLEANING-MAN'S SUIT,1,1,101.952,101.81,101.952,0.8,0.56,0.8
201609,440105,DRIVING LESSON 1 HOUR,1,1,102.045,102.016,102.045,0.14,0.98,0.12
201609,440112,ELECTRICAL SERVICE CHARGE,2,0,100,100,100,0.6,0.28,0.6
201609,440113,WINDOW-CLEAN 3-BED SEMI,2,1,102,101.845,101.845,1.6,0.98,1.4
201609,440116,WASHING MACHINE REPAIR,2,1,101.564,101.376,101.376,0.4,0.14,0.4
201609,440118,PC REPAIR,2,1,100.986,100.903,100.903,1,0.28,1
201609,440120,CHILD MINDER - HOURLY RATE,1,1,100.661,100.687,100.661,4.48,2.24,3.64
201609,440121,CATERING-50 SET MENU PER HEAD,2,1,100.482,100.168,100.168,0.93,0.7,0.77
201609,440122,HOME DELIVERY CHARGES,2,0,101.307,101.065,101.065,0.6,0.14,0.5
201609,440123,HOME REMOVAL- 1 VAN,2,1,101.251,101.117,101.117,2.16,0.28,1.8
201609,440126,WEEKLY NANNY FEES,2,1,102.452,102.388,102.388,3.36,2.24,2.94
201609,440127,MONTHLY SELF STORAGE FEE,2,1,102.976,101.185,101.185,1.32,0.28,1.1
201609,440128,HOME CARE ASSISTANT HRLY RATE,2,1,103.967,103.723,103.723,2.08,1.82,1.69
201609,440129,PLAYGROUP FEES - PER SESSION,2,1,101.823,101.368,101.368,2.24,0.98,1.82
201609,440131,WATCH BATTERY REPLACEMENT,2,1,101.038,100.843,100.843,0.72,0.14,0.64
201609,440132,MEN'S CLOTHING HIRE- SEE HELP,2,1,101.466,101.34,101.34,0.2,0.14,0.2
201609,440202,ESTATE AGENT FEES (PERCENTAGE),1,0,101.539,101.539,101.539,0,2.43,0
201609,440204,TRADE UNION & PROF ORGS SUBS,1,0,100.261,100.261,100.261,0.84,0.81,0.7
201609,440208,HOUSE CONTENTS INSURANCE,2,0,101.009,98.685,98.685,1.52,3.51,1.52
201609,440218,SRVYRS FEES MORTGAGE VALUATION,1,0,92.808,92.808,92.808,1.32,0.27,1.1
201609,440220,FEE FOR STOPPING A CHEQUE,1,0,95.744,95.744,95.744,0.48,0.27,0.4
201609,440224,DRIVING TEST FEES,1,0,100,100,100,0.14,0.27,0.12
201609,440226,HOME-BUYERS SURVEY-RSDNTL PPTY,2,2,101.288,101.076,101.076,0,0.27,0
201609,440227,FUNERAL-CREMATION,2,2,100.374,100.087,100.087,2.4,0.54,2
201609,440229,BIRTHS DEATHS AND MARRIAGES,1,0,100,100,100,0.12,0.27,0.1
201609,440230,UNI (INTL STUDENT) TUITION,1,0,100,100,100,4.5,0,3.78
201609,440231,PASSPORT FEES,1,0,100,100,100,0.24,0.27,0.2
201609,440232,NURSERY FEES: CHILD 0-4,2,2,102.708,102.583,102.583,1.6,0.81,1.3
201609,440233,NEWSPAPER AD NON TRADE 20 WORD,2,2,103.437,101.46,101.46,1.32,0.27,1.1
201609,440234,BANK OVERDRAFT CHARGES,1,0,100,100,100,1.92,0.27,1.6
201609,440236,UNIT TRUSTS COMM-INITIAL CHG,1,0,100.598,100.598,100.598,1.08,0,0.9
201609,440237,UNIT TRUSTS COMM-ONGOING CHG,1,0,100.098,100.098,100.098,1.08,0,0.9
201609,440239,UK UNIVERSITY TUITION FEES,2,0,100,100,100,11.75,6.21,9.87
201609,440240,BASIC WILL FOR A SINGLE PERSON,2,2,106.205,105.309,105.309,1.32,0.27,1.1
201609,440241,STOCKBROKER COMMISSION FEE,1,0,100.014,100.014,100.014,2.16,0,1.8
201609,440246,PET INSURANCE,2,0,103.034,102.648,102.648,0.63,0.81,0.42
201609,440247,BANKER'S DRAFT,1,0,100,100,100,0.48,0.27,0.4
201609,440248,DIFFERENT ATM CHARGES,1,2,100,100,100,0.48,0.27,0.4
201609,440249,HOUSE CONVEYANCING,2,1,103.213,102.999,102.999,0,0.81,0
201609,440250,PACKAGED CURRENT ACCOUNTS,1,2,100.62,100.62,100.62,0.84,0.27,0.7
201609,440251,OPEN UNIVERSITY FEES,1,0,100,100,100,0,0,0
201609,440252,MONEY TRANSFERS,1,0,100,100,100,0.48,0.27,0.4
201609,440254,HOURLY RATE FOR SOLICITOR,2,1,101.719,101.529,101.529,1.32,0.27,1.1
201609,440255,CREDIT CARD FEES,1,0,99.047,99.047,99.047,1.92,0.27,1.6
201609,440256,MORTGAGE ARRANGEMENT FEES,1,0,95.385,95.385,95.385,1.08,0.27,0.9
201609,440257,HOUSEHLD SERVICES MAINT POLICY,2,0,104.331,102.943,102.943,0.48,1.08,0.48
201609,440258,DATING AGENCY FEES,2,0,100,100,100,1.2,0.27,1
201609,440301,POSTAGE CHARGES,1,0,101.514,101.514,101.514,2,1,1
201609,440401,TELEPHONE CHARGES,1,0,106.71,106.71,106.71,1.5,1.5,1.25
201609,440402,MOBILE PHONE CHARGES,1,0,98.971,98.971,98.971,10.5,9.75,8.75
201609,440403,CABLE TELEPHONES,1,0,105.66,105.66,105.66,0.6,0.5,0.5
201609,440405,DIRECTORY ENQUIRIES,1,0,102.82,102.82,102.82,0.3,0.25,0.25
201609,440406,SUBSCRIPTION TO INTERNET,1,0,102.564,101.865,101.865,0.6,0.75,0.5
201609,440408,MOBILE PHONE APPLICATIONS,1,0,105.617,107.853,107.853,0.9,0.75,0.75
201609,440409,BUNDLED TELECOMS SERVICES,1,0,104.766,104.766,104.766,14.4,11.5,12
201609,510101,MENS SUIT-READY MADE,2,1,107.683,105.347,105.347,1.62,0.9,1.35
201609,510104,MENS JACKET/COAT,2,1,111.402,103.688,103.688,1.08,0.72,0.9
201609,510106,MENS JEANS,2,1,102.886,101.036,101.036,1.08,0.72,0.9
201609,510108,MEN'S JUMPER-KNITTED,2,1,115.327,109.13,109.13,0.54,0.45,0.45
201609,510109,MEN'S FORMAL SHIRT-LONG SLEEVE,2,1,104.769,102.699,102.699,1.08,0.63,0.9
201609,510113,MENS CASUAL S/SLEEVE TOP,2,1,113.627,108.041,108.041,1.08,0.45,0.9
201609,510117,MEN'S FORMAL RDY-MADE TROUSERS,2,1,109.017,105.566,105.566,0.54,0.27,0.45
201609,510118,MEN'S CASUAL TROUSERS,2,1,107.201,103.899,103.899,1.08,0.63,0.9
201609,510120,MEN'S JUMPER OR SWEATSHIRT,2,1,111.562,105.098,105.098,1.08,0.54,0.9
201609,510122,MEN'S TRACKSUIT/JOGGIN BOTTOMS,2,1,95.523,93.935,93.935,0.54,0.45,0.45
201609,510124,MENS SHORTS NOT SWIMWEAR,2,1,103.369,96.88,96.88,0.54,0.36,0.45
201609,510126,MENS BRANDED T-SHIRT,2,1,102.5,99.925,99.925,1.08,0.54,0.9
201609,510127,MENS OFFICIAL FOOTBALL SHIRT,2,1,118.956,112.629,112.629,0.54,0.36,0.45
201609,510128,MEN'S BRANDED SPORT SWEATSHIRT,2,1,102.477,98.135,98.135,0.54,0.45,0.45
201609,510130,MENS 3/4 TO FULL LENGTH COAT,2,1,120.597,107.72,107.72,1.08,0.54,0.9
201609,510131,MENS CASUAL SHIRT,2,1,105.05,98.99,98.99,0.54,0.45,0.45
201609,510132,MEN'S T-SHIRT SHORT SLEEVED,2,1,99.172,92.153,92.153,1.08,0.54,0.9
201609,510206,WOMENS BLOUSE/SHIRT 1,2,1,124.777,114.508,114.508,1.08,0.45,0.9
201609,510208,WOMEN'S FORMAL JACKET,2,1,111.094,104.006,104.006,1.08,0.75,0.9
201609,510212,WOMEN'S JUMPER,2,1,115.956,107.496,107.496,1.08,0.75,0.9
201609,510215,WOMENS BASIC PLAIN T-SHIRT,2,1,110.024,103.63,103.63,1.08,0.75,0.9
201609,510219,WOMEN'S CASUAL OUTER JACKET,2,1,120.959,109.818,109.818,1.62,1.05,1.35
201609,510223,WOMEN'S LONG SLV TOP-NT BLOUSE,2,1,124.706,111.785,111.785,1.08,0.6,0.9
201609,510233,WOMEN'S CARDIGAN,2,1,113.709,105.154,105.154,1.62,1.05,1.35
201609,510235,WOMEN'S TROUSERS-CASUAL,2,1,122.576,111.195,111.195,1.08,0.6,0.9
201609,510236,WOMEN'S TROUSERS-FORMAL,2,1,113.523,107.596,107.596,2.16,1.2,1.8
201609,510237,WOMEN'S SKIRT: CASUAL,2,1,124.605,114.776,114.776,0.54,0.3,0.45
201609,510238,WOMEN'S SKIRT: WORK/FORMAL,2,1,106.434,97.304,97.304,1.62,0.9,1.35
201609,510244,WOMEN'S VEST/STRAPPY TOP,2,1,138.646,122.042,122.042,0.54,0.3,0.45
201609,510245,WOMENS DRESS -CASUAL/FORMAL,2,1,123.979,113.196,113.196,1.62,0.9,1.35
201609,510246,WOMENS SHORT SLEEVE SPORTS TOP,2,1,117.911,105.019,105.019,0.54,0.45,0.45
201609,510248,WOMEN'S JEANS- OWN BRAND,2,1,111.351,107.419,107.419,0.54,0.45,0.45
201609,510249,WOMEN'S JEANS- BRANDED,2,1,111.82,108.075,108.075,0.54,0.45,0.45
201609,510250,WOMEN'S COAT - SEE HELP SCREEN,2,1,119.903,111.124,111.124,1.08,0.75,0.9
201609,510252,WOMEN'S CASUAL TROUSERS 2,2,1,120.903,111,111,1.08,0.6,0.9
201609,510254,WOMENS SPORTSWEAR SHORTS,2,1,115.538,107.861,107.861,0.54,0.3,0.45
201609,510255,WOMEN'S SWIMWEAR,2,1,108.355,103.541,103.541,0.54,0.15,0.45
201609,510256,WOMEN'S SHOWERPROOF JACKET,2,1,104.28,98.671,98.671,1.08,0.75,0.9
201609,510257,WOMENS BLOUSE / SHIRT 2,2,1,110.762,103.395,103.395,0.54,0.45,0.45
201609,510258,WOMENS LEGGINGS FULL LENGTH,2,1,102.355,92.476,92.476,0.54,0.45,0.45
201609,510259,WOMENS SHORT SLEEVE FORMAL TOP,2,1,119.655,108.336,108.336,1.08,0.6,0.9
201609,510324,TROUSERS  FOR SCHOOL 5-13 YRS,2,1,104.465,101.3,101.3,0.54,0.4,0.45
201609,510328,BOYS JEANS (5-13 YEARS),2,1,104.796,102.555,102.555,1.08,0.4,0.9
201609,510330,BABYGRO OR SLEEPSUIT,2,1,102.836,99.839,99.839,0.54,0.4,0.45
201609,510336,GIRLS SKIRT FOR SCHOOL 5-13YRS,2,1,108.945,105,105,0.54,0.4,0.45
201609,510340,GIRLS FASHION TOP 12-13 YEARS,2,1,99.398,92.676,92.676,1.08,0.4,0.9
201609,510341,CHILDS TROUSERS (18MTHS-4YR),2,1,104.633,97.116,97.116,1.08,0.4,0.9
201609,510344,GIRLS TROUSERS NOT DENIM 5-13,2,1,114.039,109.546,109.546,0.54,0.4,0.45
201609,510346,CHILDS JUMPER,2,1,103.917,97.245,97.245,1.08,0.4,0.9
201609,510347,GIRLS JACKET (5-13 YEARS),2,1,108.707,99.532,99.532,0.54,0.4,0.45
201609,510348,BOYS T-SHIRT 3-13 YEARS,2,1,105.33,98.135,98.135,0.54,0.4,0.45
201609,510402,MEN'S PANTS/BOXER SHORTS,2,1,102.409,101.293,101.293,0.54,0.4,0.45
201609,510405,WOMEN'S NIGHTDRESS/PYJAMAS,2,1,105.053,101.869,101.869,1.08,0.5,0.9
201609,510406,WOMEN'S PANTS,2,1,106.337,104.705,104.705,1.08,0.5,0.9
201609,510407,"BRA, CUP SIZE A-D RANGE",2,1,102.207,100.461,100.461,1.08,0.5,0.9
201609,510410,CHILDS PYJAMAS 18MTHS-13YEARS,2,1,110.845,107.806,107.806,0.54,0.25,0.45
201609,510411,CHILDS PANTS 1PR 18MTHS-13YRS,1,1,107.603,105.687,107.603,0.54,0.25,0.45
201609,510413,MEN'S SOCKS,2,1,99.163,98.556,98.556,0.54,0.4,0.45
201609,510415,WOMEN'S TIGHTS,2,1,100.961,99.719,99.719,1.08,0.5,0.9
201609,510416,CHILDS SOCKS 1 PR UK 3-6.5,1,1,103.364,102.229,103.364,0.54,0.25,0.45
201609,510419,MEN'S TIE,2,1,106.802,103.988,103.988,1.98,0.5,1.65
201609,510429,KNITTING WOOL-DOUBLE KNIT-100G,1,1,97.103,95.566,97.103,1.68,0.4,1.4
201609,510432,LADY'S SCARF,2,1,109.76,100.3,100.3,2.34,0.55,1.95
201609,510501,MENS SHOE FORMAL STYLE,2,1,102.031,100.237,100.237,0.5,0.4,0.45
201609,510506,WOMEN'S SANDALS,2,1,108.141,99.741,99.741,0.6,0.48,0.54
201609,510507,BOY'S SHOES,2,1,104.797,103.366,103.366,0.4,0.32,0.36
201609,510508,GIRL'S SHOES SCHOOL,2,1,102.678,101.079,101.079,0.4,0.32,0.36
201609,510515,MEN'S SHOE CASUAL STYLE,2,1,104.389,102.528,102.528,0.6,0.48,0.54
201609,510516,MEN'S TRAINING SHOE-SPORTSWEAR,2,1,107.089,104.906,104.906,1.3,1.04,1.17
201609,510517,WOMEN'S TRAINING SHOES,2,1,104.684,100.792,100.792,0.7,0.56,0.63
201609,510528,CHILD'S TRAINERS-SPORTS,2,1,109.559,104.925,104.925,0.9,0.72,0.81
201609,510529,WOMANS BOOTS,2,1,105.111,102.115,102.115,0.6,0.48,0.54
201609,510530,"WOMEN'S SHOES-FLAT MAX 1"" HEEL",2,1,105.553,101.382,101.382,1,0.8,0.9
201609,510533,WOMENS SHOE,2,1,105.792,101.065,101.065,1.1,0.88,0.99
201609,510534,WALKING/HIKING BOOT,2,1,106.078,104.21,104.21,1.1,0.88,0.99
201609,510535,CANVAS FASHION ADULT SHOE/TRAI,2,1,108.005,103.047,103.047,0.8,0.64,0.72
201609,520103,LADY'S UMBRELLA -FOLDING,2,1,101.403,100.311,100.311,0.56,0.24,0.48
201609,520106,"9CT GOLD CHAIN 18-20""/46-51CM",2,1,99.996,98.503,98.503,1.44,0.72,1.28
201609,520109,LADIES HAND/SHLDER BAG,2,1,101.564,99.041,99.041,2.03,0.84,1.74
201609,520118,FLOWER VASE,2,2,100.051,98.592,98.592,1.02,0.84,0.85
201609,520123,EARRINGS- FASHION,2,1,108.23,102.143,102.143,0.45,0.24,0.4
201609,520130,SOLID GOLD RING 9CT,2,1,105.749,105,105,0.99,0.48,0.88
201609,520131,GENT'S WATCH- ANALOGUE FACE,2,1,101.331,99.936,99.936,1.62,0.84,1.44
201609,520132,WALL HANGING MIRROR UPTO 1.5M,2,2,108.204,105.219,105.219,0.48,0.84,0.39
201609,520134,LUGGAGE TROLLEY CASE - 60-70CM,2,1,111.18,107.12,107.12,1.96,0.84,1.68
201609,520135,DIAMOND SOLITAIRE RING,2,1,101.352,99.76,99.76,2.34,1.2,2.08
201609,520136,PHOTO FRAME,2,1,100.127,98.486,98.486,1.75,0.84,1.5
201609,520137,STERLING SILVER EARRINGS,2,1,101.785,99.664,99.664,0.72,0.36,0.64
201609,520138,SPECTACLE FRAMES WITH LENSE,2,1,100.569,100.332,100.332,2.35,1.56,1.88
201609,520139,DAILY DISPOSABLE SOFT LENSES,2,1,100.406,100.263,100.263,1.95,1.32,1.56
201609,520140,NECKLACE FASHION APX 16/20 INS,2,1,111.43,104.804,104.804,0.72,0.36,0.64
201609,520141,MOBILE PHONE ACCESSORY,2,1,102.601,100.095,100.095,0.3,0.48,0.25
201609,520202,INDIGESTION TABLETS 16-24 PACK,1,1,100.96,101.025,100.96,1.36,0.45,1.19
201609,520206,TAMPONS-PACK OF 10-20,1,1,98.799,98.427,98.799,1.61,0.9,1.4
201609,520207,NHS PRESCRIPTION CHARGES,1,0,102.439,102.439,102.439,1.36,0.45,1.19
201609,520209,TOOTHPASTE (SPECIFY SIZE),1,1,98.629,99.575,98.629,1.61,0.9,1.4
201609,520213,TISSUES-LARGE SIZE BOX,1,1,99.019,99.649,99.019,1.61,0.9,1.4
201609,520215,MOISTURISER FACIAL 50-150ML,2,1,97.977,96.362,96.362,0.92,0.6,0.8
201609,520216,DEODORANT/ANTI PERSPI 50-250ML,1,1,96.289,97.055,96.289,0.92,0.6,0.8
201609,520219,"DISP NAPPIES, SPEC TYPE, 20-60",1,1,92.483,92.084,92.483,1.15,0.6,1
201609,520222,MULTI-VITAMINS CAPSULES/TABLET,1,1,104.299,104.407,104.299,1.28,0.45,1.12
201609,520223,MASCARA,2,1,100.872,100.387,100.387,0.92,0.6,0.8
201609,520226,SHAMPOO-250-400ML,1,1,95.937,96.681,95.937,0.46,0.3,0.4
201609,520227,PAIN KILLER TABLETS-16-24 PACK,1,1,100.504,100.606,100.504,1.36,0.45,1.19
201609,520228,PLASTERS-20-40 PACK,1,1,99.619,100.055,99.619,0.35,0.45,0.28
201609,520230,CONDOMS PACK OF 3-14,2,1,100.449,99.97,99.97,0.35,0.45,0.28
201609,520234,PERFUME/EUD DE TOILETTE,2,1,101.422,100.056,100.056,0.92,0.6,0.8
201609,520235,SUNSCREEN - SPEC SIZE/SPF,2,1,88.002,86.566,86.566,0.92,0.6,0.8
201609,520236,WOMENS HAIR COLOURANT 60-140ML,1,1,99.74,99.614,99.74,0.46,0.3,0.4
201609,520237,HAIR GEL 150-200ML,1,1,93.37,93.201,93.37,0.46,0.3,0.4
201609,520238,SHOWER GEL 150-250ML,1,1,102.841,102.175,102.841,0.69,0.3,0.6
